,CHUNK_ID,CHUNK_START,CHUNK_FINISH,CHUNK_CANDIDATE_ID,CHUNK_LEN
1145,307,8,16,107,8
1146,308,0,4,3,4
1147,308,0,4,3,4
1148,308,0,4,3,4
1149,308,0,4,3,4
1150,309,4,5,58,1
1151,310,5,8,72,3
1152,310,5,8,72,3
1153,310,5,8,72,3
1154,311,8,16,107,8
1155,311,8,16,107,8
1156,311,8,16,107,8
1157,311,8,16,107,8
1158,311,8,16,107,8
1159,311,8,16,107,8
1160,311,8,16,107,8
1161,311,8,16,107,8
1162,312,0,10,9,10
1163,312,0,10,9,10
1164,312,0,10,9,10
1165,312,0,10,9,10
1166,312,0,10,9,10
1167,312,0,10,9,10
1168,312,0,10,9,10
1169,312,0,10,9,10
1170,312,0,10,9,10
1171,312,0,10,9,10
1172,313,10,12,116,2
1173,313,10,12,116,2
1174,314,12,13,126,1
1175,315,13,15,131,2
1176,315,13,15,131,2
1177,316,15,16,135,1
1178,317,0,3,2,3
1179,317,0,3,2,3
1180,317,0,3,2,3
1181,318,3,4,51,1
1182,319,4,12,73,8
1183,319,4,12,73,8
1184,319,4,12,73,8
1185,319,4,12,73,8
1186,319,4,12,73,8
1187,319,4,12,73,8
1188,319,4,12,73,8
1189,319,4,12,73,8
1190,320,12,18,155,6
1191,320,12,18,155,6
1192,320,12,18,155,6
1193,320,12,18,155,6
1194,320,12,18,155,6
1195,320,12,18,155,6
1196,321,0,2,1,2
1197,321,0,2,1,2
1198,322,2,13,45,11
1199,322,2,13,45,11
1200,322,2,13,45,11
1201,322,2,13,45,11
1202,322,2,13,45,11
1203,322,2,13,45,11
1204,322,2,13,45,11
1205,322,2,13,45,11
1206,322,2,13,45,11
1207,322,2,13,45,11
1208,322,2,13,45,11
1209,323,13,14,156,1
1210,324,14,17,163,3
1211,324,14,17,163,3
1212,324,14,17,163,3
1213,325,17,18,170,1
1214,326,0,1,0,1
1215,327,1,2,15,1
1216,328,2,3,29,1
1217,329,3,5,43,2
1218,329,3,5,43,2
1219,330,5,15,74,10
1220,330,5,15,74,10
1221,330,5,15,74,10
1222,330,5,15,74,10
1223,330,5,15,74,10
1224,330,5,15,74,10
1225,330,5,15,74,10
1226,330,5,15,74,10
1227,330,5,15,74,10
1228,330,5,15,74,10
1229,331,0,1,0,1
1230,332,1,2,15,1
1231,333,2,10,36,8
1232,333,2,10,36,8
1233,333,2,10,36,8
1234,333,2,10,36,8
1235,333,2,10,36,8
1236,333,2,10,36,8
1237,333,2,10,36,8
1238,333,2,10,36,8
1239,334,10,11,105,1
1240,335,11,14,112,3
1241,335,11,14,112,3
1242,335,11,14,112,3
1243,336,14,15,119,1
1244,337,0,5,4,5
1245,337,0,5,4,5
1246,337,0,5,4,5
1247,337,0,5,4,5
1248,337,0,5,4,5
1249,338,5,6,85,1
1250,339,6,7,99,1
1251,340,7,9,113,2
1252,340,7,9,113,2
1253,341,9,18,143,9
1254,341,9,18,143,9
1255,341,9,18,143,9
1256,341,9,18,143,9
1257,341,9,18,143,9
1258,341,9,18,143,9
1259,341,9,18,143,9
1260,341,9,18,143,9
1261,341,9,18,143,9
1262,342,18,19,189,1
1263,343,0,5,4,5
1264,343,0,5,4,5
1265,343,0,5,4,5
1266,343,0,5,4,5
1267,343,0,5,4,5
1268,344,5,6,110,1
1269,345,6,7,129,1
1270,346,7,12,151,5
1271,346,7,12,151,5
1272,346,7,12,151,5
1273,346,7,12,151,5
1274,346,7,12,151,5
1275,347,12,24,233,12
1276,347,12,24,233,12
1277,347,12,24,233,12
1278,347,12,24,233,12
1279,347,12,24,233,12
1280,347,12,24,233,12
1281,347,12,24,233,12
1282,347,12,24,233,12
1283,347,12,24,233,12
1284,347,12,24,233,12
1285,347,12,24,233,12
1286,347,12,24,233,12
1287,348,0,12,11,12
1288,348,0,12,11,12
1289,348,0,12,11,12
1290,348,0,12,11,12
1291,348,0,12,11,12
1292,348,0,12,11,12
1293,348,0,12,11,12
1294,348,0,12,11,12
1295,348,0,12,11,12
1296,348,0,12,11,12
1297,348,0,12,11,12
1298,348,0,12,11,12
1299,349,12,13,222,1
1300,350,13,15,235,2
1301,350,13,15,235,2
1302,351,15,16,255,1
1303,352,16,17,264,1
1304,353,17,23,277,6
1305,353,17,23,277,6
1306,353,17,23,277,6
1307,353,17,23,277,6
1308,353,17,23,277,6
1309,353,17,23,277,6
1310,354,23,24,299,1
1311,355,0,10,9,10
1312,355,0,10,9,10
1313,355,0,10,9,10
1314,355,0,10,9,10
1315,355,0,10,9,10
1316,355,0,10,9,10
1317,355,0,10,9,10
1318,355,0,10,9,10
1319,355,0,10,9,10
1320,355,0,10,9,10
1321,356,10,11,185,1
1322,357,11,22,208,11
1323,357,11,22,208,11
1324,357,11,22,208,11
1325,357,11,22,208,11
1326,357,11,22,208,11
1327,357,11,22,208,11
1328,357,11,22,208,11
1329,357,11,22,208,11
1330,357,11,22,208,11
1331,357,11,22,208,11
1332,357,11,22,208,11
1333,358,22,23,275,1
1334,359,0,10,9,10
1335,359,0,10,9,10
1336,359,0,10,9,10
1337,359,0,10,9,10
1338,359,0,10,9,10
1339,359,0,10,9,10
1340,359,0,10,9,10
1341,359,0,10,9,10
1342,359,0,10,9,10
1343,359,0,10,9,10
1344,360,10,12,186,2
1345,360,10,12,186,2
1346,361,12,13,210,1
1347,362,13,22,229,9
1348,362,13,22,229,9
1349,362,13,22,229,9
1350,362,13,22,229,9
1351,362,13,22,229,9
1352,362,13,22,229,9
1353,362,13,22,229,9
1354,362,13,22,229,9
1355,362,13,22,229,9
1356,363,22,23,275,1
1357,364,0,13,12,13
1358,364,0,13,12,13
1359,364,0,13,12,13
1360,364,0,13,12,13
1361,364,0,13,12,13
1362,364,0,13,12,13
1363,364,0,13,12,13
1364,364,0,13,12,13
1365,364,0,13,12,13
1366,364,0,13,12,13
1367,364,0,13,12,13
1368,364,0,13,12,13
1369,364,0,13,12,13
1370,365,13,14,221,1
1371,366,14,16,232,2
1372,366,14,16,232,2
1373,367,16,21,252,5
1374,367,16,21,252,5
1375,367,16,21,252,5
1376,367,16,21,252,5
1377,367,16,21,252,5
1378,368,21,22,273,1
1379,369,22,23,275,1
1380,370,0,1,0,1
1381,371,1,2,28,1
1382,372,2,3,55,1
1383,373,3,27,104,24
1384,373,3,27,104,24
1385,373,3,27,104,24
1386,373,3,27,104,24
1387,373,3,27,104,24
1388,373,3,27,104,24
1389,373,3,27,104,24
1390,373,3,27,104,24
1391,373,3,27,104,24
1392,373,3,27,104,24
1393,373,3,27,104,24
1394,373,3,27,104,24
1395,373,3,27,104,24
1396,373,3,27,104,24
1397,373,3,27,104,24
1398,373,3,27,104,24
1399,373,3,27,104,24
1400,373,3,27,104,24
1401,373,3,27,104,24
1402,373,3,27,104,24
1403,373,3,27,104,24
1404,373,3,27,104,24
1405,373,3,27,104,24
1406,373,3,27,104,24
1407,374,27,28,405,1
1408,375,0,4,3,4
1409,375,0,4,3,4
1410,375,0,4,3,4
1411,375,0,4,3,4
1412,376,4,6,107,2
1413,376,4,6,107,2
1414,377,6,7,153,1
1415,378,7,8,175,1
1416,379,8,27,214,19
1417,379,8,27,214,19
1418,379,8,27,214,19
1419,379,8,27,214,19
1420,379,8,27,214,19
1421,379,8,27,214,19
1422,379,8,27,214,19
1423,379,8,27,214,19
1424,379,8,27,214,19
1425,379,8,27,214,19
1426,379,8,27,214,19
1427,379,8,27,214,19
1428,379,8,27,214,19
1429,379,8,27,214,19
1430,379,8,27,214,19
1431,379,8,27,214,19
1432,379,8,27,214,19
1433,379,8,27,214,19
1434,379,8,27,214,19
1435,380,27,28,405,1
1436,381,0,13,12,13
1437,381,0,13,12,13
1438,381,0,13,12,13
1439,381,0,13,12,13
1440,381,0,13,12,13
1441,381,0,13,12,13
1442,381,0,13,12,13
1443,381,0,13,12,13
1444,381,0,13,12,13
1445,381,0,13,12,13
1446,381,0,13,12,13
1447,381,0,13,12,13
1448,381,0,13,12,13
1449,382,13,14,286,1
1450,383,14,27,313,13
1451,383,14,27,313,13
1452,383,14,27,313,13
1453,383,14,27,313,13
1454,383,14,27,313,13
1455,383,14,27,313,13
1456,383,14,27,313,13
1457,383,14,27,313,13
1458,383,14,27,313,13
1459,383,14,27,313,13
1460,383,14,27,313,13
1461,383,14,27,313,13
1462,383,14,27,313,13
1463,384,27,28,405,1
1464,385,0,1,0,1
1465,386,1,3,25,2
1466,386,1,3,25,2
1467,387,3,4,69,1
1468,388,4,5,90,1
1469,389,5,19,123,14
1470,389,5,19,123,14
1471,389,5,19,123,14
1472,389,5,19,123,14
1473,389,5,19,123,14
1474,389,5,19,123,14
1475,389,5,19,123,14
1476,389,5,19,123,14
1477,389,5,19,123,14
1478,389,5,19,123,14
1479,389,5,19,123,14
1480,389,5,19,123,14
1481,389,5,19,123,14
1482,389,5,19,123,14
1483,390,19,24,289,5
1484,390,19,24,289,5
1485,390,19,24,289,5
1486,390,19,24,289,5
1487,390,19,24,289,5
1488,391,0,20,19,20
1489,391,0,20,19,20
1490,391,0,20,19,20
1491,391,0,20,19,20
1492,391,0,20,19,20
1493,391,0,20,19,20
1494,391,0,20,19,20
1495,391,0,20,19,20
1496,391,0,20,19,20
1497,391,0,20,19,20
1498,391,0,20,19,20
1499,391,0,20,19,20
1500,391,0,20,19,20
1501,391,0,20,19,20
1502,391,0,20,19,20
1503,391,0,20,19,20
1504,391,0,20,19,20
1505,391,0,20,19,20
1506,391,0,20,19,20
1507,391,0,20,19,20
1508,392,20,21,290,1
1509,393,21,22,294,1
1510,394,22,23,297,1
1511,395,23,24,299,1
1512,396,0,7,6,7
1513,396,0,7,6,7
1514,396,0,7,6,7
1515,396,0,7,6,7
1516,396,0,7,6,7
1517,396,0,7,6,7
1518,396,0,7,6,7
1519,397,7,8,154,1
1520,398,8,24,187,16
1521,398,8,24,187,16
1522,398,8,24,187,16
1523,398,8,24,187,16
1524,398,8,24,187,16
1525,398,8,24,187,16
1526,398,8,24,187,16
1527,398,8,24,187,16
1528,398,8,24,187,16
1529,398,8,24,187,16
1530,398,8,24,187,16
1531,398,8,24,187,16
1532,398,8,24,187,16
1533,398,8,24,187,16
1534,398,8,24,187,16
1535,398,8,24,187,16
1536,399,24,25,324,1
1537,400,0,9,8,9
1538,400,0,9,8,9
1539,400,0,9,8,9
1540,400,0,9,8,9
1541,400,0,9,8,9
1542,400,0,9,8,9
1543,400,0,9,8,9
1544,400,0,9,8,9
1545,400,0,9,8,9
1546,401,9,11,190,2
1547,401,9,11,190,2
1548,402,11,12,220,1
1549,403,12,13,234,1
1550,404,13,14,247,1
1551,405,14,17,261,3
1552,405,14,17,261,3
1553,405,14,17,261,3
1554,406,17,19,290,2
1555,406,17,19,290,2
1556,407,19,25,309,6
1557,407,19,25,309,6
1558,407,19,25,309,6
1559,407,19,25,309,6
1560,407,19,25,309,6
1561,407,19,25,309,6
1562,408,0,9,8,9
1563,408,0,9,8,9
1564,408,0,9,8,9
1565,408,0,9,8,9
1566,408,0,9,8,9
1567,408,0,9,8,9
1568,408,0,9,8,9
1569,408,0,9,8,9
1570,408,0,9,8,9
1571,409,9,11,190,2
1572,409,9,11,190,2
1573,410,11,20,228,9
1574,410,11,20,228,9
1575,410,11,20,228,9
1576,410,11,20,228,9
1577,410,11,20,228,9
1578,410,11,20,228,9
1579,410,11,20,228,9
1580,410,11,20,228,9
1581,410,11,20,228,9
1582,411,20,21,310,1
1583,412,21,23,316,2
1584,412,21,23,316,2
1585,413,23,25,323,2
1586,413,23,25,323,2
1587,414,0,4,3,4
1588,414,0,4,3,4
1589,414,0,4,3,4
1590,414,0,4,3,4
1591,415,4,5,30,1
1592,416,5,8,37,3
1593,416,5,8,37,3
1594,416,5,8,37,3
1595,417,8,9,44,1
1596,418,0,23,22,23
1597,418,0,23,22,23
1598,418,0,23,22,23
1599,418,0,23,22,23
1600,418,0,23,22,23
1601,418,0,23,22,23
1602,418,0,23,22,23
1603,418,0,23,22,23
1604,418,0,23,22,23
1605,418,0,23,22,23
1606,418,0,23,22,23
1607,418,0,23,22,23
1608,418,0,23,22,23
1609,418,0,23,22,23
1610,418,0,23,22,23
1611,418,0,23,22,23
1612,418,0,23,22,23
1613,418,0,23,22,23
1614,418,0,23,22,23
1615,418,0,23,22,23
1616,418,0,23,22,23
1617,418,0,23,22,23
1618,418,0,23,22,23
1619,419,23,24,667,1
1620,420,24,25,684,1
1621,421,25,39,713,14
1622,421,25,39,713,14
1623,421,25,39,713,14
1624,421,25,39,713,14
1625,421,25,39,713,14
1626,421,25,39,713,14
1627,421,25,39,713,14
1628,421,25,39,713,14
1629,421,25,39,713,14
1630,421,25,39,713,14
1631,421,25,39,713,14
1632,421,25,39,713,14
1633,421,25,39,713,14
1634,421,25,39,713,14
1635,422,39,40,819,1
1636,423,0,29,28,29
1637,423,0,29,28,29
1638,423,0,29,28,29
1639,423,0,29,28,29
1640,423,0,29,28,29
1641,423,0,29,28,29
1642,423,0,29,28,29
1643,423,0,29,28,29
1644,423,0,29,28,29
1645,423,0,29,28,29
1646,423,0,29,28,29
1647,423,0,29,28,29
1648,423,0,29,28,29
1649,423,0,29,28,29
1650,423,0,29,28,29
1651,423,0,29,28,29
1652,423,0,29,28,29
1653,423,0,29,28,29
1654,423,0,29,28,29
1655,423,0,29,28,29
1656,423,0,29,28,29
1657,423,0,29,28,29
1658,423,0,29,28,29
1659,423,0,29,28,29
1660,423,0,29,28,29
1661,423,0,29,28,29
1662,423,0,29,28,29
1663,423,0,29,28,29
1664,423,0,29,28,29
1665,424,29,30,754,1
1666,425,30,31,765,1
1667,426,31,32,775,1
1668,427,32,35,786,3
1669,427,32,35,786,3
1670,427,32,35,786,3
1671,428,35,39,808,4
1672,428,35,39,808,4
1673,428,35,39,808,4
1674,428,35,39,808,4
1675,429,39,40,819,1
1676,430,0,6,5,6
1677,430,0,6,5,6
1678,430,0,6,5,6
1679,430,0,6,5,6
1680,430,0,6,5,6
1681,430,0,6,5,6
1682,431,6,7,117,1
1683,432,7,9,134,2
1684,432,7,9,134,2
1685,433,9,22,174,13
1686,433,9,22,174,13
1687,433,9,22,174,13
1688,433,9,22,174,13
1689,433,9,22,174,13
1690,433,9,22,174,13
1691,433,9,22,174,13
1692,433,9,22,174,13
1693,433,9,22,174,13
1694,433,9,22,174,13
1695,433,9,22,174,13
1696,433,9,22,174,13
1697,433,9,22,174,13
1698,434,0,1,0,1
1699,435,1,4,24,3
1700,435,1,4,24,3
1701,435,1,4,24,3
1702,436,4,5,82,1
1703,437,5,9,103,4
1704,437,5,9,103,4
1705,437,5,9,103,4
1706,437,5,9,103,4
1707,438,9,13,165,4
1708,438,9,13,165,4
1709,438,9,13,165,4
1710,438,9,13,165,4
1711,439,13,14,208,1
1712,440,14,16,218,2
1713,440,14,16,218,2
1714,441,16,17,232,1
1715,442,17,21,241,4
1716,442,17,21,241,4
1717,442,17,21,241,4
1718,442,17,21,241,4
1719,443,21,22,252,1
1720,444,0,2,1,2
1721,444,0,2,1,2
1722,445,2,3,29,1
1723,446,3,4,42,1
1724,447,4,10,59,6
1725,447,4,10,59,6
1726,447,4,10,59,6
1727,447,4,10,59,6
1728,447,4,10,59,6
1729,447,4,10,59,6
1730,448,10,15,109,5
1731,448,10,15,109,5
1732,448,10,15,109,5
1733,448,10,15,109,5
1734,448,10,15,109,5
1735,449,0,7,6,7
1736,449,0,7,6,7
1737,449,0,7,6,7
1738,449,0,7,6,7
1739,449,0,7,6,7
1740,449,0,7,6,7
1741,449,0,7,6,7
1742,450,7,8,84,1
1743,451,8,10,93,2
1744,451,8,10,93,2
1745,452,10,15,109,5
1746,452,10,15,109,5
1747,452,10,15,109,5
1748,452,10,15,109,5
1749,452,10,15,109,5
1750,453,0,10,9,10
1751,453,0,10,9,10
1752,453,0,10,9,10
1753,453,0,10,9,10
1754,453,0,10,9,10
1755,453,0,10,9,10
1756,453,0,10,9,10
1757,453,0,10,9,10
1758,453,0,10,9,10
1759,453,0,10,9,10
1760,454,10,12,106,2
1761,454,10,12,106,2
1762,455,12,13,114,1
1763,456,13,14,117,1
1764,457,14,15,119,1
1765,458,0,1,0,1
1766,459,1,2,5,1
1767,460,2,5,11,3
1768,460,2,5,11,3
1769,460,2,5,11,3
1770,461,0,21,20,21
1771,461,0,21,20,21
1772,461,0,21,20,21
1773,461,0,21,20,21
1774,461,0,21,20,21
1775,461,0,21,20,21
1776,461,0,21,20,21
1777,461,0,21,20,21
1778,461,0,21,20,21
1779,461,0,21,20,21
1780,461,0,21,20,21
1781,461,0,21,20,21
1782,461,0,21,20,21
1783,461,0,21,20,21
1784,461,0,21,20,21
1785,461,0,21,20,21
1786,461,0,21,20,21
1787,461,0,21,20,21
1788,461,0,21,20,21
1789,461,0,21,20,21
1790,461,0,21,20,21
1791,462,21,22,441,1
1792,463,22,23,451,1
1793,464,23,30,466,7
1794,464,23,30,466,7
1795,464,23,30,466,7
1796,464,23,30,466,7
1797,464,23,30,466,7
1798,464,23,30,466,7
1799,464,23,30,466,7
1800,465,30,31,495,1
1801,466,0,27,26,27
1802,466,0,27,26,27
1803,466,0,27,26,27
1804,466,0,27,26,27
1805,466,0,27,26,27
1806,466,0,27,26,27
1807,466,0,27,26,27
1808,466,0,27,26,27
1809,466,0,27,26,27
1810,466,0,27,26,27
1811,466,0,27,26,27
1812,466,0,27,26,27
1813,466,0,27,26,27
1814,466,0,27,26,27
1815,466,0,27,26,27
1816,466,0,27,26,27
1817,466,0,27,26,27
1818,466,0,27,26,27
1819,466,0,27,26,27
1820,466,0,27,26,27
1821,466,0,27,26,27
1822,466,0,27,26,27
1823,466,0,27,26,27
1824,466,0,27,26,27
1825,466,0,27,26,27
1826,466,0,27,26,27
1827,466,0,27,26,27
1828,467,27,28,486,1
1829,468,28,30,491,2
1830,468,28,30,491,2
1831,469,30,31,495,1
1832,470,0,14,13,14
1833,470,0,14,13,14
1834,470,0,14,13,14
1835,470,0,14,13,14
1836,470,0,14,13,14
1837,470,0,14,13,14
1838,470,0,14,13,14
1839,470,0,14,13,14
1840,470,0,14,13,14
1841,470,0,14,13,14
1842,470,0,14,13,14
1843,470,0,14,13,14
1844,470,0,14,13,14
1845,470,0,14,13,14
1846,471,14,16,232,2
1847,471,14,16,232,2
1848,472,16,17,248,1
1849,473,17,22,259,5
1850,473,17,22,259,5
1851,473,17,22,259,5
1852,473,17,22,259,5
1853,473,17,22,259,5
1854,474,22,23,275,1
1855,475,0,1,0,1
1856,476,1,2,16,1
1857,477,2,3,31,1
1858,478,3,6,47,3
1859,478,3,6,47,3
1860,478,3,6,47,3
1861,479,6,15,89,9
1862,479,6,15,89,9
1863,479,6,15,89,9
1864,479,6,15,89,9
1865,479,6,15,89,9
1866,479,6,15,89,9
1867,479,6,15,89,9
1868,479,6,15,89,9
1869,479,6,15,89,9
1870,480,15,16,135,1
1871,481,0,2,1,2
1872,481,0,2,1,2
1873,482,2,3,21,1
1874,483,3,4,30,1
1875,484,4,10,43,6
1876,484,4,10,43,6
1877,484,4,10,43,6
1878,484,4,10,43,6
1879,484,4,10,43,6
1880,484,4,10,43,6
1881,485,10,11,65,1
1882,486,0,1,0,1
1883,487,1,8,49,7
1884,487,1,8,49,7
1885,487,1,8,49,7
1886,487,1,8,49,7
1887,487,1,8,49,7
1888,487,1,8,49,7
1889,487,1,8,49,7
1890,488,8,17,324,9
1891,488,8,17,324,9
1892,488,8,17,324,9
1893,488,8,17,324,9
1894,488,8,17,324,9
1895,488,8,17,324,9
1896,488,8,17,324,9
1897,488,8,17,324,9
1898,488,8,17,324,9
1899,489,17,42,619,25
1900,489,17,42,619,25
1901,489,17,42,619,25
1902,489,17,42,619,25
1903,489,17,42,619,25
1904,489,17,42,619,25
1905,489,17,42,619,25
1906,489,17,42,619,25
1907,489,17,42,619,25
1908,489,17,42,619,25
1909,489,17,42,619,25
1910,489,17,42,619,25
1911,489,17,42,619,25
1912,489,17,42,619,25
1913,489,17,42,619,25
1914,489,17,42,619,25
1915,489,17,42,619,25
1916,489,17,42,619,25
1917,489,17,42,619,25
1918,489,17,42,619,25
1919,489,17,42,619,25
1920,489,17,42,619,25
1921,489,17,42,619,25
1922,489,17,42,619,25
1923,489,17,42,619,25
1924,490,42,43,945,1
1925,491,0,24,23,24
1926,491,0,24,23,24
1927,491,0,24,23,24
1928,491,0,24,23,24
1929,491,0,24,23,24
1930,491,0,24,23,24
1931,491,0,24,23,24
1932,491,0,24,23,24
1933,491,0,24,23,24
1934,491,0,24,23,24
1935,491,0,24,23,24
1936,491,0,24,23,24
1937,491,0,24,23,24
1938,491,0,24,23,24
1939,491,0,24,23,24
1940,491,0,24,23,24
1941,491,0,24,23,24
1942,491,0,24,23,24
1943,491,0,24,23,24
1944,491,0,24,23,24
1945,491,0,24,23,24
1946,491,0,24,23,24
1947,491,0,24,23,24
1948,491,0,24,23,24
1949,492,24,25,756,1
1950,493,25,26,775,1
1951,494,26,32,798,6
1952,494,26,32,798,6
1953,494,26,32,798,6
1954,494,26,32,798,6
1955,494,26,32,798,6
1956,494,26,32,798,6
1957,495,32,33,880,1
1958,496,33,34,891,1
1959,497,34,37,903,3
1960,497,34,37,903,3
1961,497,34,37,903,3
1962,498,37,42,929,5
1963,498,37,42,929,5
1964,498,37,42,929,5
1965,498,37,42,929,5
1966,498,37,42,929,5
1967,499,42,43,945,1
1968,500,0,10,9,10
1969,500,0,10,9,10
1970,500,0,10,9,10
1971,500,0,10,9,10
1972,500,0,10,9,10
1973,500,0,10,9,10
1974,500,0,10,9,10
1975,500,0,10,9,10
1976,500,0,10,9,10
1977,500,0,10,9,10
1978,501,10,11,365,1
1979,502,11,15,399,4
1980,502,11,15,399,4
1981,502,11,15,399,4
1982,502,11,15,399,4
1983,503,15,41,535,26
1984,503,15,41,535,26
1985,503,15,41,535,26
1986,503,15,41,535,26
1987,503,15,41,535,26
1988,503,15,41,535,26
1989,503,15,41,535,26
1990,503,15,41,535,26
1991,503,15,41,535,26
1992,503,15,41,535,26
1993,503,15,41,535,26
1994,503,15,41,535,26
1995,503,15,41,535,26
1996,503,15,41,535,26
1997,503,15,41,535,26
1998,503,15,41,535,26
1999,503,15,41,535,26
2000,503,15,41,535,26
2001,503,15,41,535,26
2002,503,15,41,535,26
2003,503,15,41,535,26
2004,503,15,41,535,26
2005,503,15,41,535,26
2006,503,15,41,535,26
2007,503,15,41,535,26
2008,503,15,41,535,26
2009,504,0,3,2,3
2010,504,0,3,2,3
2011,504,0,3,2,3
2012,505,3,4,120,1
2013,506,4,25,178,21
2014,506,4,25,178,21
2015,506,4,25,178,21
2016,506,4,25,178,21
2017,506,4,25,178,21
2018,506,4,25,178,21
2019,506,4,25,178,21
2020,506,4,25,178,21
2021,506,4,25,178,21
2022,506,4,25,178,21
2023,506,4,25,178,21
2024,506,4,25,178,21
2025,506,4,25,178,21
2026,506,4,25,178,21
2027,506,4,25,178,21
2028,506,4,25,178,21
2029,506,4,25,178,21
2030,506,4,25,178,21
2031,506,4,25,178,21
2032,506,4,25,178,21
2033,506,4,25,178,21
2034,507,25,26,725,1
2035,508,26,40,754,14
2036,508,26,40,754,14
2037,508,26,40,754,14
2038,508,26,40,754,14
2039,508,26,40,754,14
2040,508,26,40,754,14
2041,508,26,40,754,14
2042,508,26,40,754,14
2043,508,26,40,754,14
2044,508,26,40,754,14
2045,508,26,40,754,14
2046,508,26,40,754,14
2047,508,26,40,754,14
2048,508,26,40,754,14
2049,509,40,41,860,1
2050,510,0,1,0,1
2051,511,1,2,29,1
2052,512,2,11,65,9
2053,512,2,11,65,9
2054,512,2,11,65,9
2055,512,2,11,65,9
2056,512,2,11,65,9
2057,512,2,11,65,9
2058,512,2,11,65,9
2059,512,2,11,65,9
2060,512,2,11,65,9
2061,513,11,29,281,18
2062,513,11,29,281,18
2063,513,11,29,281,18
2064,513,11,29,281,18
2065,513,11,29,281,18
2066,513,11,29,281,18
2067,513,11,29,281,18
2068,513,11,29,281,18
2069,513,11,29,281,18
2070,513,11,29,281,18
2071,513,11,29,281,18
2072,513,11,29,281,18
2073,513,11,29,281,18
2074,513,11,29,281,18
2075,513,11,29,281,18
2076,513,11,29,281,18
2077,513,11,29,281,18
2078,513,11,29,281,18
2079,514,0,2,1,2
2080,514,0,2,1,2
2081,515,2,3,57,1
2082,516,3,6,86,3
2083,516,3,6,86,3
2084,516,3,6,86,3
2085,517,6,11,163,5
2086,517,6,11,163,5
2087,517,6,11,163,5
2088,517,6,11,163,5
2089,517,6,11,163,5
2090,518,11,29,281,18
2091,518,11,29,281,18
2092,518,11,29,281,18
2093,518,11,29,281,18
2094,518,11,29,281,18
2095,518,11,29,281,18
2096,518,11,29,281,18
2097,518,11,29,281,18
2098,518,11,29,281,18
2099,518,11,29,281,18
2100,518,11,29,281,18
2101,518,11,29,281,18
2102,518,11,29,281,18
2103,518,11,29,281,18
2104,518,11,29,281,18
2105,518,11,29,281,18
2106,518,11,29,281,18
2107,518,11,29,281,18
2108,519,0,1,0,1
2109,520,1,16,43,15
2110,520,1,16,43,15
2111,520,1,16,43,15
2112,520,1,16,43,15
2113,520,1,16,43,15
2114,520,1,16,43,15
2115,520,1,16,43,15
2116,520,1,16,43,15
2117,520,1,16,43,15
2118,520,1,16,43,15
2119,520,1,16,43,15
2120,520,1,16,43,15
2121,520,1,16,43,15
2122,520,1,16,43,15
2123,520,1,16,43,15
2124,521,16,17,344,1
2125,522,17,21,360,4
2126,522,17,21,360,4
2127,522,17,21,360,4
2128,522,17,21,360,4
2129,523,21,22,399,1
2130,524,22,28,412,6
2131,524,22,28,412,6
2132,524,22,28,412,6
2133,524,22,28,412,6
2134,524,22,28,412,6
2135,524,22,28,412,6
2136,525,28,29,434,1
2137,526,0,22,21,22
2138,526,0,22,21,22
2139,526,0,22,21,22
2140,526,0,22,21,22
2141,526,0,22,21,22
2142,526,0,22,21,22
2143,526,0,22,21,22
2144,526,0,22,21,22
2145,526,0,22,21,22
2146,526,0,22,21,22
2147,526,0,22,21,22
2148,526,0,22,21,22
2149,526,0,22,21,22
2150,526,0,22,21,22
2151,526,0,22,21,22
2152,526,0,22,21,22
2153,526,0,22,21,22
2154,526,0,22,21,22
2155,526,0,22,21,22
2156,526,0,22,21,22
2157,526,0,22,21,22
2158,526,0,22,21,22
2159,527,22,23,407,1
2160,528,23,28,418,5
2161,528,23,28,418,5
2162,528,23,28,418,5
2163,528,23,28,418,5
2164,528,23,28,418,5
2165,529,28,29,434,1
2166,530,0,7,6,7
2167,530,0,7,6,7
2168,530,0,7,6,7
2169,530,0,7,6,7
2170,530,0,7,6,7
2171,530,0,7,6,7
2172,530,0,7,6,7
2173,531,7,8,182,1
2174,532,8,9,204,1
2175,533,9,28,243,19
2176,533,9,28,243,19
2177,533,9,28,243,19
2178,533,9,28,243,19
2179,533,9,28,243,19
2180,533,9,28,243,19
2181,533,9,28,243,19
2182,533,9,28,243,19
2183,533,9,28,243,19
2184,533,9,28,243,19
2185,533,9,28,243,19
2186,533,9,28,243,19
2187,533,9,28,243,19
2188,533,9,28,243,19
2189,533,9,28,243,19
2190,533,9,28,243,19
2191,533,9,28,243,19
2192,533,9,28,243,19
2193,533,9,28,243,19
2194,534,28,29,434,1
2195,535,0,13,12,13
2196,535,0,13,12,13
2197,535,0,13,12,13
2198,535,0,13,12,13
2199,535,0,13,12,13
2200,535,0,13,12,13
2201,535,0,13,12,13
2202,535,0,13,12,13
2203,535,0,13,12,13
2204,535,0,13,12,13
2205,535,0,13,12,13
2206,535,0,13,12,13
2207,535,0,13,12,13
2208,536,13,14,234,1
2209,537,14,15,245,1
2210,538,15,23,262,8
2211,538,15,23,262,8
2212,538,15,23,262,8
2213,538,15,23,262,8
2214,538,15,23,262,8
2215,538,15,23,262,8
2216,538,15,23,262,8
